"","ID","RP","SP","RP_journey","SP_task","av_car","av_rail","time_car","cost_car","time_rail","cost_rail","business","access_rail","service_rail","female","income","choice"
"1873",118,1,0,1,NA,1,1,300,45,120,35,0,10,0,0,26.671,1
"1874",118,1,0,2,NA,1,1,250,40,170,45,0,10,0,0,26.671,1
"1890",119,1,0,2,NA,1,1,300,30,155,45,1,25,0,0,33.07,1
"1921",121,1,0,1,NA,1,1,390,30,140,55,0,5,0,1,68.211,1
"1922",121,1,0,2,NA,1,1,250,50,130,75,0,15,0,1,68.211,1
"1937",122,1,0,1,NA,1,1,390,35,140,45,0,20,0,1,24.945,2
"1953",123,1,0,1,NA,1,1,250,45,140,65,0,20,0,0,48.302,1
"1954",123,1,0,2,NA,1,1,250,40,155,45,0,25,0,0,48.302,2
"1969",124,1,0,1,NA,1,1,345,40,120,45,1,10,0,1,45.291,2
"1986",125,1,0,2,NA,1,1,250,30,170,55,0,20,0,0,66.483,2
"2001",126,1,0,1,NA,1,1,300,35,155,45,1,15,0,0,22.499,1
"2017",127,1,0,1,NA,1,1,275,45,155,35,1,5,0,0,25.142,2
"2018",127,1,0,2,NA,1,1,275,30,155,65,1,25,0,0,25.142,2
"2034",128,1,0,2,NA,1,1,250,40,170,45,1,10,0,1,17.893,2
"2049",129,1,0,1,NA,1,1,250,45,155,45,0,20,0,1,59.153,2
"2050",129,1,0,2,NA,1,1,250,50,120,55,0,25,0,1,59.153,2
"2065",130,1,0,1,NA,1,1,250,50,120,45,1,20,0,0,31.846,2
"2066",130,1,0,2,NA,1,1,275,50,130,65,1,15,0,0,31.846,2
"2081",131,1,0,1,NA,1,1,250,40,170,35,0,25,0,1,25.541,1
"2082",131,1,0,2,NA,1,1,300,45,140,55,0,10,0,1,25.541,1
"2114",133,1,0,2,NA,1,1,300,45,155,65,0,20,0,0,54.431,1
"2129",134,1,0,1,NA,1,1,345,40,140,45,0,10,0,0,33.881,2
"2130",134,1,0,2,NA,1,1,250,35,170,45,0,25,0,0,33.881,1
"2161",136,1,0,1,NA,1,1,300,35,155,45,0,15,0,0,62.71,1
"2162",136,1,0,2,NA,1,1,345,35,120,75,0,10,0,0,62.71,2
"2177",137,1,0,1,NA,1,1,250,50,120,65,0,20,0,0,62.075,2
"2178",137,1,0,2,NA,1,1,250,40,140,75,0,20,0,0,62.075,1
"2193",138,1,0,1,NA,1,1,275,50,120,65,1,10,0,1,51.15,2
"2194",138,1,0,2,NA,1,1,300,40,170,65,1,25,0,1,51.15,2
"2225",140,1,0,1,NA,1,1,300,45,120,55,0,5,0,0,25.239,2
"2226",140,1,0,2,NA,1,1,275,50,120,45,0,20,0,0,25.239,1
"2242",141,1,0,2,NA,1,1,390,35,140,55,0,10,0,1,54.952,1
"2257",142,1,0,1,NA,1,1,390,35,140,45,0,20,0,1,50.504,1
"2289",144,1,0,1,NA,1,1,345,40,130,45,0,10,0,0,26.245,1
"2290",144,1,0,2,NA,1,1,345,45,120,45,0,10,0,0,26.245,2
"2321",146,1,0,1,NA,1,1,250,50,140,75,0,10,0,1,38.009,1
"2369",149,1,0,1,NA,1,1,250,45,120,75,1,5,0,1,53.495,1
"2370",149,1,0,2,NA,1,1,345,50,155,45,1,5,0,1,53.495,1
"2385",150,1,0,1,NA,1,1,390,35,155,55,1,15,0,0,39.034,2
"2401",151,1,0,1,NA,1,1,275,45,170,35,0,10,0,1,18.888,2
"2402",151,1,0,2,NA,1,1,390,30,170,35,0,25,0,1,18.888,1
"2434",153,1,0,2,NA,1,1,300,50,130,75,0,15,0,0,46.029,1
"2465",155,1,0,1,NA,1,1,275,40,170,35,0,25,0,1,52.268,1
"2481",156,1,0,1,NA,1,1,300,45,120,65,0,5,0,1,33.95,2
"2482",156,1,0,2,NA,1,1,275,40,170,55,0,25,0,1,33.95,1
"2497",157,1,0,1,NA,1,1,275,45,155,35,0,5,0,1,62.243,2
"2498",157,1,0,2,NA,1,1,250,40,140,75,0,20,0,1,62.243,1
"2545",160,1,0,1,NA,1,1,390,35,155,55,0,15,0,1,57.043,2
"2561",161,1,0,1,NA,1,1,250,50,120,75,0,5,0,1,40.812,1
"2562",161,1,0,2,NA,1,1,345,45,120,35,0,5,0,1,40.812,2
"2577",162,1,0,1,NA,1,1,345,40,130,55,1,20,0,1,36.925,1
"2578",162,1,0,2,NA,1,1,300,35,140,45,1,20,0,1,36.925,1
"2593",163,1,0,1,NA,1,1,300,40,140,55,0,25,0,1,68.831,2
"2594",163,1,0,2,NA,1,1,300,45,155,65,0,20,0,1,68.831,1
"2657",167,1,0,1,NA,1,1,275,40,155,55,0,5,0,0,51.833,1
"2690",169,1,0,2,NA,1,1,275,40,130,65,1,20,0,1,30.38,2
"2722",171,1,0,2,NA,1,1,390,30,170,35,0,25,0,1,33.295,1
"2737",172,1,0,1,NA,1,1,345,35,130,65,0,5,0,0,28.397,2
"2738",172,1,0,2,NA,1,1,300,35,140,45,0,20,0,0,28.397,1
"2785",175,1,0,1,NA,1,1,275,50,140,35,0,15,0,1,61.076,2
"2786",175,1,0,2,NA,1,1,345,30,140,65,0,20,0,1,61.076,2
"2801",176,1,0,1,NA,1,1,300,35,155,35,0,15,0,1,29.945,1
"2802",176,1,0,2,NA,1,1,345,35,170,45,0,5,0,1,29.945,1
"2817",177,1,0,1,NA,1,1,275,50,120,45,0,5,0,1,36.181,2
"2833",178,1,0,1,NA,1,1,300,45,120,35,0,10,0,0,46.2,2
"2834",178,1,0,2,NA,1,1,250,40,170,45,0,10,0,0,46.2,1
"2866",180,1,0,2,NA,1,1,345,30,140,75,0,5,0,0,18.666,1
"2881",181,1,0,1,NA,1,1,275,45,170,35,0,10,0,0,25.878,2
"2882",181,1,0,2,NA,1,1,345,35,140,45,0,25,0,0,25.878,2
"2897",182,1,0,1,NA,1,1,275,45,130,35,0,15,0,0,50.083,1
"2898",182,1,0,2,NA,1,1,250,35,155,55,0,20,0,0,50.083,1
"2913",183,1,0,1,NA,1,1,345,40,130,35,0,20,0,0,71.12,1
"2914",183,1,0,2,NA,1,1,345,45,120,45,0,5,0,0,71.12,2
"2929",184,1,0,1,NA,1,1,390,30,140,65,0,25,0,0,30.92,1
"2962",186,1,0,2,NA,1,1,345,35,170,45,0,5,0,0,24.118,1
"2994",188,1,0,2,NA,1,1,250,45,140,65,0,25,0,1,53.116,2
"3025",190,1,0,1,NA,1,1,300,45,120,55,1,5,0,1,55.21,2
"3026",190,1,0,2,NA,1,1,300,45,170,35,1,5,0,1,55.21,2
"3041",191,1,0,1,NA,1,1,275,30,130,75,0,25,0,1,55.192,1
"3042",191,1,0,2,NA,1,1,275,45,140,65,0,15,0,1,55.192,1
"3089",194,1,0,1,NA,1,1,390,30,130,55,0,5,0,0,29.866,2
"3106",195,1,0,2,NA,1,1,300,45,140,45,0,10,0,0,69.859,1
"3121",196,1,0,1,NA,1,1,390,30,130,65,1,25,0,1,49.637,2
"3138",197,1,0,2,NA,1,1,275,30,155,65,0,25,0,1,66.895,1
"3154",198,1,0,2,NA,1,1,250,40,155,75,1,25,0,1,19.703,1
"3169",199,1,0,1,NA,1,1,390,40,155,65,1,25,0,0,42.289,1
"3170",199,1,0,2,NA,1,1,275,40,130,65,1,20,0,0,42.289,2
"3217",202,1,0,1,NA,1,1,250,50,140,55,0,25,0,0,31.18,1
"3218",202,1,0,2,NA,1,1,250,35,155,55,0,20,0,0,31.18,1
"3249",204,1,0,1,NA,1,1,300,40,170,45,0,15,0,0,15.49,2
"3281",206,1,0,1,NA,1,1,275,35,140,65,0,20,0,0,62.63,1
"3346",210,1,0,2,NA,1,1,345,30,140,75,0,5,0,1,62.368,1
"3377",212,1,0,1,NA,1,1,275,45,130,35,1,15,0,1,46.509,2
"3378",212,1,0,2,NA,1,1,390,35,140,75,1,20,0,1,46.509,1
"3409",214,1,0,1,NA,1,1,300,50,130,75,1,10,0,0,18.624,2
"3457",217,1,0,1,NA,1,1,275,40,155,55,0,5,0,0,21.322,1
"3458",217,1,0,2,NA,1,1,275,50,120,55,0,5,0,0,21.322,2
"3473",218,1,0,1,NA,1,1,300,30,140,75,0,25,0,0,56.031,1
"3474",218,1,0,2,NA,1,1,250,40,170,35,0,25,0,0,56.031,2
"3489",219,1,0,1,NA,1,1,345,45,120,45,0,5,0,1,57.743,1
"3490",219,1,0,2,NA,1,1,300,35,155,45,0,20,0,1,57.743,1
"3505",220,1,0,1,NA,1,1,250,50,120,45,0,20,0,0,36.679,2
"3506",220,1,0,2,NA,1,1,275,50,120,45,0,15,0,0,36.679,2
"3521",221,1,0,1,NA,1,1,390,40,170,35,0,5,0,1,42.123,2
"3522",221,1,0,2,NA,1,1,390,35,140,55,0,10,0,1,42.123,1
"3537",222,1,0,1,NA,1,1,275,40,140,55,0,20,0,0,56.027,2
"3538",222,1,0,2,NA,1,1,300,40,170,45,0,5,0,0,56.027,1
"3554",223,1,0,2,NA,1,1,275,50,120,75,0,15,0,1,27.69,1
"3569",224,1,0,1,NA,1,1,300,50,130,75,1,10,0,1,66.974,2
"3570",224,1,0,2,NA,1,1,275,50,155,45,1,10,0,1,66.974,2
"3601",226,1,0,1,NA,1,1,390,35,130,35,1,10,0,0,54.537,2
"3602",226,1,0,2,NA,1,1,250,50,120,65,1,10,0,0,54.537,2
"3633",228,1,0,1,NA,1,1,390,30,130,65,0,25,0,0,15.619,1
"3634",228,1,0,2,NA,1,1,250,40,170,45,0,10,0,0,15.619,2
"3650",229,1,0,2,NA,1,1,345,50,155,45,0,5,0,1,25.267,2
"3697",232,1,0,1,NA,1,1,390,35,140,45,0,20,0,1,74.743,2
"3698",232,1,0,2,NA,1,1,275,50,155,35,0,20,0,1,74.743,1
"3745",235,1,0,1,NA,1,1,390,40,130,75,0,15,0,0,24.28,1
"3746",235,1,0,2,NA,1,1,300,45,140,45,0,10,0,0,24.28,1
"3761",236,1,0,1,NA,1,1,300,35,155,35,1,15,0,0,44.753,2
"3762",236,1,0,2,NA,1,1,390,30,120,55,1,15,0,0,44.753,2
"3825",240,1,0,1,NA,1,1,390,35,130,75,0,25,0,1,61.566,1
"3826",240,1,0,2,NA,1,1,300,45,170,35,0,5,0,1,61.566,2
"3857",242,1,0,1,NA,1,1,390,30,130,75,0,10,0,0,18.007,1
"3937",247,1,0,1,NA,1,1,250,50,120,65,1,20,0,0,57.271,2
"3938",247,1,0,2,NA,1,1,300,45,170,45,1,5,0,0,57.271,2
"3953",248,1,0,1,NA,1,1,300,40,155,65,1,20,0,1,22.612,2
"3954",248,1,0,2,NA,1,1,345,35,170,35,1,15,0,1,22.612,1
"3969",249,1,0,1,NA,1,1,250,45,155,65,0,15,0,1,56.287,1
"3970",249,1,0,2,NA,1,1,275,40,130,65,0,20,0,1,56.287,2
"4002",251,1,0,2,NA,1,1,390,30,170,35,0,25,0,0,17.262,2
"4049",254,1,0,1,NA,1,1,390,30,130,55,1,5,0,0,31.569,1
"4066",255,1,0,2,NA,1,1,250,30,170,55,0,20,0,1,26.301,1
"4081",256,1,0,1,NA,1,1,250,30,140,65,0,15,0,0,66.659,2
"4082",256,1,0,2,NA,1,1,345,40,155,45,0,5,0,0,66.659,2
"4097",257,1,0,1,NA,1,1,250,50,120,65,0,20,0,1,32.156,1
"4113",258,1,0,1,NA,1,1,390,30,130,65,0,25,0,0,19.086,1
"4114",258,1,0,2,NA,1,1,250,40,155,75,0,25,0,0,19.086,1
"4130",259,1,0,2,NA,1,1,345,50,155,45,0,5,0,1,48.976,1
"4161",261,1,0,1,NA,1,1,250,50,120,75,1,5,0,1,67.008,1
"4162",261,1,0,2,NA,1,1,390,35,140,55,1,10,0,1,67.008,2
"4177",262,1,0,1,NA,1,1,275,45,130,35,0,15,0,0,27.299,1
"4178",262,1,0,2,NA,1,1,390,35,140,75,0,20,0,0,27.299,1
"4193",263,1,0,1,NA,1,1,250,45,120,75,0,10,0,1,15.548,1
"4194",263,1,0,2,NA,1,1,250,40,155,45,0,25,0,1,15.548,1
"4225",265,1,0,1,NA,1,1,250,45,170,35,0,25,0,1,22.858,1
"4226",265,1,0,2,NA,1,1,300,50,130,75,0,5,0,1,22.858,1
"4241",266,1,0,1,NA,1,1,390,30,130,65,0,25,0,0,61.576,1
"4242",266,1,0,2,NA,1,1,300,40,155,35,0,5,0,0,61.576,1
"4257",267,1,0,1,NA,1,1,300,45,155,65,0,20,0,1,70.197,2
"4273",268,1,0,1,NA,1,1,390,30,130,65,0,25,0,1,21.703,1
"4289",269,1,0,1,NA,1,1,390,40,155,65,0,25,0,0,47.787,1
"4305",270,1,0,1,NA,1,1,345,45,130,35,1,5,0,1,58.784,1
"4306",270,1,0,2,NA,1,1,250,50,130,65,1,10,0,1,58.784,2
"4337",272,1,0,1,NA,1,1,275,45,130,35,0,15,0,0,17.466,2
"4338",272,1,0,2,NA,1,1,250,35,155,55,0,20,0,0,17.466,1
"4369",274,1,0,1,NA,1,1,390,30,140,65,0,25,0,1,18.122,1
"4370",274,1,0,2,NA,1,1,300,50,140,65,0,5,0,1,18.122,2
"4385",275,1,0,1,NA,1,1,275,50,140,35,1,15,0,0,68.774,1
"4386",275,1,0,2,NA,1,1,300,35,170,35,1,25,0,0,68.774,2
"4401",276,1,0,1,NA,1,1,275,35,140,65,0,20,0,1,39.882,1
"4418",277,1,0,2,NA,1,1,345,30,140,65,1,15,0,1,19.874,2
"4449",279,1,0,1,NA,1,1,390,30,130,75,0,15,0,1,40.426,1
"4450",279,1,0,2,NA,1,1,300,35,155,45,0,20,0,1,40.426,2
"4481",281,1,0,1,NA,1,1,300,30,155,75,1,25,0,0,56.563,1
"4482",281,1,0,2,NA,1,1,390,35,140,55,1,10,0,0,56.563,2
"4497",282,1,0,1,NA,1,1,275,45,130,35,1,15,0,1,66.22,2
"4498",282,1,0,2,NA,1,1,345,45,130,45,1,10,0,1,66.22,2
"4513",283,1,0,1,NA,1,1,345,40,130,35,0,20,0,0,55.598,2
"4514",283,1,0,2,NA,1,1,250,40,155,45,0,25,0,0,55.598,1
"4545",285,1,0,1,NA,1,1,390,40,130,75,1,15,0,0,54.177,1
"4578",287,1,0,2,NA,1,1,275,40,170,35,0,15,0,1,51.254,1
"4641",291,1,0,1,NA,1,1,275,30,130,75,1,25,0,1,33.827,1
"4642",291,1,0,2,NA,1,1,275,45,140,65,1,15,0,1,33.827,1
"4705",295,1,0,1,NA,1,1,250,45,170,35,1,25,0,1,58.773,2
"4706",295,1,0,2,NA,1,1,275,50,155,55,1,20,0,1,58.773,2
"4721",296,1,0,1,NA,1,1,250,50,140,75,1,10,0,1,69.554,1
"4722",296,1,0,2,NA,1,1,345,35,170,45,1,5,0,1,69.554,1
"4801",301,1,0,1,NA,1,1,275,30,130,75,0,25,0,0,62.783,1
"4802",301,1,0,2,NA,1,1,345,35,140,45,0,25,0,0,62.783,2
"4833",303,1,0,1,NA,1,1,250,45,140,65,0,20,0,0,72.448,1
"4834",303,1,0,2,NA,1,1,250,45,155,55,0,20,0,0,72.448,1
"4849",304,1,0,1,NA,1,1,390,30,140,65,0,25,0,0,16.495,1
"4850",304,1,0,2,NA,1,1,300,50,140,65,0,5,0,0,16.495,1
"4881",306,1,0,1,NA,1,1,390,30,130,65,0,25,0,1,52.405,1
"4882",306,1,0,2,NA,1,1,345,35,170,45,0,5,0,1,52.405,1
"4897",307,1,0,1,NA,1,1,275,40,155,55,0,5,0,1,40.077,1
"4898",307,1,0,2,NA,1,1,390,30,120,65,0,15,0,1,40.077,2
"4913",308,1,0,1,NA,1,1,275,30,170,35,0,25,0,1,21.279,2
"4914",308,1,0,2,NA,1,1,345,35,155,35,0,10,0,1,21.279,2
"4945",310,1,0,1,NA,1,1,345,30,120,75,1,10,0,0,16.854,2
"4946",310,1,0,2,NA,1,1,300,45,170,35,1,5,0,0,16.854,1
"4961",311,1,0,1,NA,1,1,275,30,130,75,0,25,0,0,16.618,1
"4962",311,1,0,2,NA,1,1,390,30,170,35,0,25,0,0,16.618,1
"5009",314,1,0,1,NA,1,1,390,30,130,55,1,5,0,0,29.418,2
"5025",315,1,0,1,NA,1,1,275,50,140,35,1,15,0,1,69.803,2
"5026",315,1,0,2,NA,1,1,250,30,170,55,1,20,0,1,69.803,1
"5042",316,1,0,2,NA,1,1,275,50,155,55,0,15,0,0,22.343,2
"5073",318,1,0,1,NA,1,1,250,50,130,55,0,10,0,0,30.874,1
"5074",318,1,0,2,NA,1,1,300,40,170,65,0,25,0,0,30.874,1
"5105",320,1,0,1,NA,1,1,300,30,170,55,0,25,0,0,39.353,2
"5106",320,1,0,2,NA,1,1,275,50,120,45,0,20,0,0,39.353,1
"5121",321,1,0,1,NA,1,1,275,45,170,35,0,10,0,0,30.495,1
"5122",321,1,0,2,NA,1,1,300,45,140,55,0,10,0,0,30.495,1
"5138",322,1,0,2,NA,1,1,345,45,130,45,0,10,0,1,38.797,1
"5201",326,1,0,1,NA,1,1,300,35,155,35,0,15,0,0,68.083,1
"5202",326,1,0,2,NA,1,1,300,40,155,35,0,5,0,0,68.083,2
"5217",327,1,0,1,NA,1,1,275,40,155,55,1,5,0,0,27.982,2
"5233",328,1,0,1,NA,1,1,275,50,120,65,0,10,0,1,68.203,1
"5234",328,1,0,2,NA,1,1,345,35,170,35,0,15,0,1,68.203,1
"5249",329,1,0,1,NA,1,1,300,45,130,75,0,15,0,0,59.884,1
"5250",329,1,0,2,NA,1,1,300,35,155,45,0,20,0,0,59.884,1
"5265",330,1,0,1,NA,1,1,345,45,130,35,1,5,0,1,29.906,2
"5266",330,1,0,2,NA,1,1,300,45,170,35,1,5,0,1,29.906,2
"5281",331,1,0,1,NA,1,1,250,50,120,75,0,5,0,0,37.908,1
"5282",331,1,0,2,NA,1,1,390,35,140,55,0,10,0,0,37.908,1
"5329",334,1,0,1,NA,1,1,390,30,130,55,0,5,0,1,34.347,2
"5346",335,1,0,2,NA,1,1,275,50,155,55,0,20,0,1,34.503,2
"5378",337,1,0,2,NA,1,1,390,35,130,55,0,15,0,0,61.646,1
"5393",338,1,0,1,NA,1,1,275,30,170,35,0,25,0,1,71.089,1
"5394",338,1,0,2,NA,1,1,250,40,170,45,0,10,0,1,71.089,2
"5409",339,1,0,1,NA,1,1,300,45,130,75,0,15,0,1,74.004,1
"5410",339,1,0,2,NA,1,1,390,35,120,75,0,15,0,1,74.004,2
"5425",340,1,0,1,NA,1,1,345,30,120,75,0,10,0,1,16.038,1
"5426",340,1,0,2,NA,1,1,275,50,120,45,0,20,0,1,16.038,1
