choice,area,users,inc,age0,age1,age2,age3,age4,age5,age6,age7,status,employ,cost1,cost2,avail1,avail2,ID
1,2,2,3,0,0,0,2,0,0,0,0,2,2,4.1,5.78,1,1,38
1,2,2,3,1,0,0,2,0,0,0,0,2,2,3.63,5.78,1,1,39
2,2,3,3,1,2,0,0,2,0,0,0,2,1,6.67,5.78,1,1,40
2,2,1,2,1,0,0,0,1,0,0,0,4,1,11.82,10.32,1,1,41
2,2,2,3,2,0,0,2,0,0,0,0,2,1,9.74,8.24,1,1,42
2,1,1,2,0,0,0,0,0,1,0,0,1,1,8.13,6.63,1,1,43
1,1,3,4,0,0,0,0,2,0,1,0,2,2,3.28,5.78,1,1,44
2,1,1,1,0,0,0,1,0,0,0,0,1,1,13.02,11.52,1,1,45
2,1,1,2,0,0,0,0,0,0,0,2,2,0,7.67,6.17,1,1,46
1,1,1,2,0,0,0,0,0,0,0,1,3,0,3.63,5.78,1,1,47
2,2,2,3,0,0,0,2,0,0,0,0,1,2,45.08,43.58,1,1,48
1,2,1,1,0,0,0,0,0,0,0,1,3,0,3.35,5.78,1,1,49
1,2,1,2,0,0,0,0,0,0,1,0,4,1,5.29,5.78,1,1,50
2,1,2,1,0,0,0,0,0,0,1,1,2,1,6.59,5.78,1,1,51
1,2,1,2,0,0,0,0,0,0,1,0,3,0,3.42,5.78,1,1,52
1,5,1,1,0,0,0,0,0,0,0,1,3,0,3.38,5.78,1,1,53
1,3,3,4,0,0,0,0,0,0,3,0,2,1,3.91,5.78,1,1,54
2,3,2,5,1,0,0,0,2,0,0,0,2,1,5.2,5.78,1,1,55
2,1,2,2,0,0,0,0,0,0,2,0,2,1,7.1,5.78,1,1,56
2,1,1,1,0,0,0,1,0,0,0,0,1,0,5.06,5.78,1,1,57
2,1,2,2,0,0,0,0,1,1,0,0,1,2,11.2,9.7,1,1,58
1,1,4,2,0,0,0,0,1,0,1,2,1,1,8.17,6.67,1,1,59
2,1,2,3,0,0,1,1,0,1,0,0,1,2,13.75,12.25,1,1,60
2,1,1,1,0,0,0,0,1,0,0,0,1,1,7.13,5.78,1,1,61
1,2,1,2,0,0,0,1,0,0,0,0,1,1,3.73,5.78,1,1,62
2,1,1,1,0,0,0,0,0,0,1,0,3,0,10.76,9.26,1,1,63
2,1,1,3,0,0,0,0,0,1,0,0,4,1,10.7,9.2,1,1,64
2,5,3,4,0,0,0,1,0,2,0,0,1,2,5.03,5.78,1,1,65
1,5,2,1,0,0,0,0,0,0,0,2,2,0,8.6,7.1,1,1,66
1,5,2,3,1,0,0,2,0,0,0,0,2,2,7.12,5.78,1,1,67
2,5,1,1,0,0,0,0,0,0,1,0,3,0,10.3,8.8,1,1,68
1,5,1,1,0,0,0,0,0,0,0,1,3,0,7.93,6.43,1,1,69
2,5,1,4,0,0,0,0,0,0,1,0,4,1,5.2,5.78,1,1,70
2,2,2,4,0,0,0,0,0,2,0,0,4,2,7.89,6.39,1,1,71
1,2,2,3,0,0,0,0,0,0,0,2,2,0,5.57,5.78,1,1,72
1,1,1,1,0,0,0,0,0,0,1,0,5,0,6.36,5.78,1,1,73
2,1,2,1,0,0,0,0,0,0,0,2,2,0,5.78,5.78,1,1,74
1,1,2,4,0,0,0,0,0,1,1,0,2,1,8.6,7.1,1,1,75
1,1,1,2,0,0,0,0,0,1,0,0,1,1,5.03,5.78,1,1,76
2,1,1,2,0,0,0,0,0,1,0,0,4,1,11.35,9.85,1,1,77
1,5,2,3,0,0,0,0,0,0,1,1,3,1,7.36,5.86,1,1,78
2,5,1,3,0,0,0,0,1,0,0,0,1,1,5.61,5.78,1,1,79
2,5,1,3,0,0,0,0,0,0,1,0,4,1,8.1,6.6,1,1,80
1,5,2,4,0,0,0,0,2,0,0,0,2,2,5.27,5.78,1,1,81
2,1,1,1,0,0,0,0,0,0,1,0,4,0,9.59,8.09,1,1,82
2,1,4,2,0,0,0,2,0,2,0,2,2,1,6.41,5.78,1,1,83
2,1,1,3,0,0,0,0,0,1,0,0,1,0,5.17,5.78,1,1,84
2,1,3,1,0,1,1,0,0,1,0,0,4,1,6.95,5.78,1,1,85
2,2,1,3,0,0,0,0,0,1,0,0,1,1,3.56,5.78,1,1,86
1,2,2,3,0,0,0,0,0,0,0,2,2,0,5.19,5.78,1,1,87
1,2,5,3,2,1,0,0,2,0,0,0,2,2,7,5.78,1,1,88
1,1,2,1,0,0,0,0,0,0,1,1,3,1,4.6,5.78,1,1,89
1,1,6,3,1,0,2,2,2,0,0,0,2,3,15.78,14.28,1,1,90
2,1,2,2,0,0,0,0,0,0,2,0,2,0,6.95,5.78,1,1,91
2,4,1,1,0,0,0,0,0,0,0,1,3,0,7.63,9.39,1,1,92
1,4,1,1,0,0,0,0,0,0,0,1,3,0,29.2,29.74,1,1,93
2,4,2,5,0,0,0,0,0,2,0,0,2,2,9.11,9.77,1,1,94
2,1,2,2,1,1,0,1,1,0,0,0,2,1,11.3,9.8,1,1,95
1,4,2,4,0,0,0,0,0,0,2,0,2,0,4.82,5.78,1,1,96
2,4,1,1,0,0,0,0,0,0,0,1,3,0,8.33,6.83,1,1,97
2,4,3,2,0,1,1,0,2,0,0,0,2,2,16.02,14.52,1,1,98
2,1,3,3,0,0,0,1,0,2,0,0,2,1,4.46,5.78,1,1,99
2,1,1,1,0,0,0,0,0,0,0,1,3,0,5.32,5.78,1,1,100
1,1,1,4,1,0,0,0,1,0,0,0,1,1,7.22,5.78,1,1,101
2,1,1,1,0,0,0,0,0,0,0,1,4,0,3.86,5.78,1,1,102
2,5,2,2,0,0,0,0,2,0,0,0,2,1,5.87,5.78,1,1,103
2,1,3,2,0,0,1,0,0,2,0,0,2,1,7.13,5.78,1,1,104
2,1,2,1,0,0,0,0,0,0,0,2,3,0,4.48,5.78,1,1,105
2,1,2,2,0,0,0,0,0,2,0,0,2,1,9.45,7.95,1,1,106
1,5,1,1,0,0,0,0,0,0,0,1,4,0,3.91,5.78,1,1,107
2,1,1,2,0,0,0,0,1,0,0,0,1,1,5.77,5.78,1,1,108
2,2,1,2,0,0,0,0,0,0,0,1,1,0,3.71,5.78,1,1,109
2,2,3,3,1,1,0,0,2,0,0,0,2,1,4.49,5.78,1,1,110
2,2,2,1,1,0,0,0,1,0,0,0,1,0,5.83,5.78,1,1,111
2,2,2,2,0,0,0,0,0,0,0,2,2,0,5.73,5.78,1,1,112
2,2,2,1,0,0,1,0,0,1,0,0,4,0,3.75,5.78,1,1,113
1,2,1,1,0,0,0,0,0,0,0,1,3,0,3.28,5.78,1,1,114
2,1,6,5,0,0,3,2,0,2,0,0,2,2,11.83,10.33,1,1,115
2,5,2,3,0,0,0,0,0,2,0,0,2,2,5.24,5.78,1,1,116
1,5,2,2,0,0,0,0,0,0,0,2,2,0,3.66,5.78,1,1,117
2,1,2,1,0,0,0,0,0,1,0,1,3,1,6.69,5.78,1,1,118
2,1,1,1,0,0,0,0,0,0,0,1,3,0,6.83,5.78,1,1,119
1,1,4,5,0,0,0,0,2,0,2,0,1,3,4.78,5.78,1,1,120
1,2,3,3,0,0,1,0,0,2,0,0,2,1,3.4,5.78,1,1,121
2,2,3,2,0,0,0,0,1,0,1,1,2,1,4,5.78,1,1,122
2,2,3,1,0,0,0,0,1,0,0,2,2,0,3.74,5.78,1,1,123
1,2,2,1,0,0,0,0,0,0,2,0,2,0,3.59,5.78,1,1,124
1,2,1,3,0,0,0,0,0,0,0,1,5,1,4.31,5.78,1,1,125
1,2,2,2,0,0,0,0,0,0,0,2,2,0,3.35,5.78,1,1,126
2,2,1,2,0,0,0,0,1,0,0,0,4,1,3.28,5.78,1,1,127
2,1,2,3,0,0,0,2,0,0,0,0,2,2,9.96,8.46,1,1,128
2,1,2,2,0,0,0,0,0,0,0,2,2,1,4.48,5.78,1,1,129
1,1,4,2,0,0,2,1,0,2,0,0,1,1,5.94,5.78,1,1,130
2,5,2,4,0,0,0,2,0,0,0,0,1,2,6.62,5.78,1,1,131
1,5,3,5,0,0,0,1,0,0,2,0,2,3,5.97,5.78,1,1,132
2,5,3,2,0,1,0,2,0,0,0,0,2,2,13.76,12.26,1,1,133
1,5,2,3,0,0,0,2,0,0,0,0,2,2,4.78,5.78,1,1,134
2,5,1,3,0,0,0,1,0,0,0,0,1,1,6.59,5.78,1,1,135
2,5,1,2,0,0,0,0,0,0,1,0,1,0,4.85,5.78,1,1,136
1,5,1,1,0,0,0,0,0,0,0,1,1,0,3.42,5.78,1,1,137
2,5,2,3,0,0,0,0,2,0,0,0,2,1,5.31,5.78,1,1,138
2,5,1,1,0,0,0,0,0,0,0,1,1,0,4.61,5.78,1,1,139
2,5,2,3,0,0,0,0,0,0,0,2,2,0,6.88,5.78,1,1,140
2,5,2,2,0,0,1,0,0,1,0,0,4,1,11.34,9.84,1,1,141
2,5,2,2,0,0,0,0,0,0,0,2,2,0,6.06,5.78,1,1,142
2,5,2,3,0,0,0,1,1,0,0,0,2,2,6.01,5.78,1,1,143
1,5,1,4,0,0,0,0,0,1,0,0,1,1,9.5,8,1,1,144
2,5,3,2,0,0,1,0,0,2,0,0,2,1,6.01,5.78,1,1,145
2,5,2,1,0,0,0,0,0,0,1,1,3,1,8.14,6.64,1,1,146
2,5,2,2,0,0,0,0,0,0,0,2,2,0,5.55,5.78,1,1,147
2,5,2,3,0,0,0,0,0,0,1,1,2,1,5.9,5.78,1,1,148
2,5,2,3,0,0,0,0,0,0,2,0,2,2,4.19,5.78,1,1,149
2,5,1,1,0,0,0,0,0,0,1,0,4,0,6.11,5.78,1,1,150
2,5,3,3,1,0,0,2,0,0,0,0,2,2,10.92,9.42,1,1,151
2,5,2,3,4,0,0,0,2,0,0,0,2,1,9.95,8.45,1,1,152
2,5,2,1,0,0,0,0,0,0,0,2,2,0,6.11,5.78,1,1,153
2,5,1,1,0,0,0,0,0,0,0,1,3,0,6.41,5.78,1,1,154
1,5,1,2,0,0,0,1,0,0,0,0,1,1,5.83,5.78,1,1,155
1,5,1,1,0,0,0,0,0,0,0,1,3,0,4.61,5.78,1,1,156
2,5,2,4,0,0,0,0,2,0,0,0,2,2,5.34,5.78,1,1,157
2,5,1,1,0,0,0,0,0,1,0,0,1,1,5.62,5.78,1,1,158
2,5,3,4,0,0,1,0,0,1,1,0,2,2,13.02,11.52,1,1,159
1,5,1,2,2,0,0,1,0,0,0,0,4,1,13.12,11.62,1,1,160
1,5,2,1,0,0,0,0,0,0,0,2,2,0,5.31,5.78,1,1,161
2,5,3,3,1,1,0,0,2,0,0,0,2,1,5.96,5.78,1,1,162
2,5,2,5,0,0,0,0,2,0,0,0,1,2,6.71,5.78,1,1,163
2,5,1,1,0,0,0,0,0,0,0,1,5,0,7.98,6.48,1,1,164
2,5,2,4,0,0,0,2,0,0,0,0,2,2,8.14,6.64,1,1,165
1,5,1,5,0,0,0,0,0,0,1,0,2,1,3.85,5.78,1,1,166
2,5,2,3,0,0,0,2,0,0,0,0,2,2,4.43,5.78,1,1,167
1,5,3,2,1,1,0,0,2,0,0,0,2,1,6.67,5.78,1,1,168
1,5,2,4,0,0,0,0,0,1,1,0,2,2,4.19,5.78,1,1,169
2,5,2,1,0,0,0,0,0,1,1,0,2,0,6.5,5.78,1,1,170
1,5,2,5,0,0,0,0,2,0,0,0,2,2,4.5,5.78,1,1,171
2,5,2,2,0,0,0,0,0,1,1,0,2,0,6.78,5.78,1,1,172
2,5,2,1,0,0,0,0,1,0,0,1,3,2,7.16,5.78,1,1,173
2,5,1,1,0,0,0,0,0,0,0,1,3,0,3.42,5.78,1,1,174
2,5,2,2,1,0,0,2,0,0,0,0,2,2,6.86,5.78,1,1,175
1,5,2,4,0,0,0,2,0,0,0,0,2,2,4.2,5.78,1,1,176
2,5,2,1,0,0,0,2,0,0,0,0,1,1,13.4,11.9,1,1,177
2,5,2,1,0,0,0,2,0,0,0,0,1,0,7.86,6.36,1,1,178
2,5,2,5,1,0,0,0,1,1,0,0,2,1,6.15,5.78,1,1,179
2,5,1,1,0,0,0,0,0,0,0,1,3,0,6.15,5.78,1,1,180
2,5,2,4,0,0,0,0,0,0,2,0,2,1,7.25,5.78,1,1,181
2,5,5,3,1,2,0,0,2,0,0,0,2,3,5.2,5.78,1,1,182
1,5,2,5,0,0,0,0,2,0,0,0,2,2,5.86,5.78,1,1,183
2,5,1,1,0,0,0,0,0,0,0,1,3,0,3.77,5.78,1,1,184
2,5,2,4,0,0,0,0,0,0,0,2,2,0,5.6,5.78,1,1,185
2,5,3,2,1,1,0,1,1,0,0,0,2,1,15.61,14.11,1,1,186
1,5,2,1,0,0,0,0,0,2,0,0,2,1,5.37,5.78,1,1,187
2,5,2,3,1,0,0,0,2,0,0,0,2,1,4.2,5.78,1,1,188
1,5,1,1,0,0,0,1,0,0,0,0,5,0,4.36,5.78,1,1,189
1,5,1,1,0,0,0,1,0,0,0,0,1,0,9.54,8.04,1,1,190
2,5,2,2,0,0,0,0,0,0,0,2,2,0,12.48,10.98,1,1,191
1,5,2,5,0,0,0,0,0,2,0,0,2,1,7.31,5.81,1,1,192
2,5,2,3,2,0,0,1,1,0,0,0,2,2,10.28,8.78,1,1,193
2,5,3,4,0,0,0,1,0,1,1,0,2,3,7.19,5.78,1,1,194
2,5,1,2,0,0,0,0,0,0,0,1,3,0,5.96,5.78,1,1,195
2,5,3,2,0,2,0,1,0,0,0,0,4,1,9.44,7.94,1,1,196
